gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Nprl3,1049.2915815722763,-0.26893878193513693,0.11695229682246341,0.0038823540552068553,0.013055647625454012
Xpo1,3575.590266166163,-0.043739035360832665,0.08020563622943862,0.5016193073216147,0.6432382498009214
Nsg2,12008.253370032833,-0.0297606375270443,0.03978364422948471,0.36487513377208963,0.5108583652880883
Cpeb4,6444.780324738464,0.5529771249833613,0.068735697061606,7.170024936252835e-17,2.8582643095392366e-15
Stc2,1151.5997387817035,2.305581930497397,0.3856295076777003,2.4645862904570373e-11,4.606794222435476e-10
Asb3,232.872047420886,0.09646016889630986,0.10036782132935788,0.21545402270554773,0.3473318481464385
Cdc34,1785.6705682708373,0.1117341552915549,0.0808454543800781,0.09279496172174592,0.18189820790713976
Tpgs1,1327.4099499462066,-0.005786507623048198,0.07172019047079306,0.9225159224665846,0.9548400246150232
Chac2,405.65354756113095,0.018169066878493345,0.08643096504311257,0.7933711915937063,0.8701581638368154
Erlec1,976.862072065818,-0.030409810977762262,0.06294788046094986,0.5630640416740491,0.696717515353183
Shc2,9795.040273891664,0.1807946202122858,0.07347184973958475,0.005259516723470127,0.01684522282883646
Sptbn1,89236.49855922915,-0.04714388521252687,0.08825014189841217,0.5027502685441003,0.6442190583507987
Wdpcp,123.28711253014595,-0.008155177681004547,0.16311487189665994,0.9361213708417704,0.9628542957605984
Mdh1,8193.162445755068,-0.003332591539397262,0.03997950945421863,0.9217860382715002,0.9546411001617056
Fstl3,253.09277752811565,-0.3177756953807442,0.15678361036598404,0.005577329783524747,0.01770202222969797
Ccng1,4927.768369330819,0.03245904101891806,0.0647620906649512,0.5475199505762747,0.6836672857495677
Nudcd2,245.57746254416244,-0.007538420175993181,0.13185897500159868,0.9345692204855061,0.962054478900734
Polrmt,1201.9689033244933,-0.10170670743980126,0.08458448219118811,0.13771536235808424,0.24621819939962888
Hcn2,3105.977494229305,-0.5261458309012971,0.08183084114307301,9.156448143931183e-12,1.7988696688507866e-10
Acsl6,2464.555475733751,-0.307929355646363,0.10718963683491305,5.506927670402517e-4,0.0023919017998595984
Cyfip2,61237.41608315626,-0.13129391521787098,0.054563393778003885,0.00832839949409494,0.024948741480608334
Mgat1,946.4795168273348,0.037674587681147065,0.10143676382904553,0.6294839809225148,0.7484066266939635
Ppp2ca,10327.406619540241,-0.010324511708253688,0.035576653028795986,0.7294768370150793,0.82422451645127
Sgcd,347.5669677007072,-0.011304260605669927,0.12454472004814773,0.8988855229415088,0.9416167932301646
Hnrnpab,3018.5149971759365,-0.027017216322981482,0.073325714002986625,0.6549511046842501,0.7682405112379502
Phykpl,557.3984030519338,-0.022143018910457987,0.0839355961392196,0.7437873885357917,0.8355652578188676
Hspa4,10155.154884050058,-0.03928505158114884,0.054165211699477654,0.3851581698994509,0.5314421413545994
Cnot6,1475.0916027329329,0.07668128126930478,0.08691112885881416,0.27006422050852125,0.41130700645696894
Gfpt2,98.24625167198477,1.6507084672900154,0.27803528208831,8.575360927560699e-11,1.4748442795659083e-9
Zfp354a,252.91017319019073,-0.0254577839079605,0.13371927304430647,0.7833795905795429,0.8636409517580134
Mapk9,7114.899063897356,-0.008614508107702128,0.0635059701907926,0.8717472635925455,0.9220799715839084
Canx,18658.02901571061,0.05788859567963825,0.09791861490259672,0.4470396151312742,0.5924296911443826
Rack1,5389.045674085521,0.07332302603173879,0.0828418674342285,0.2726310405038512,0.4142942458581839
Rasgef1c,278.3928720468103,-0.732494063503874,0.25799568656991867,1.4821652108768066e-4,7.497869021593636e-4
Rufy1,370.09350673100136,0.1665841315147085,0.146825899800314,0.101164317740687,0.19419387033345528
Rnf130,6035.6429569635375,0.19546161068315734,0.052602744089385825,8.105663887445826e-5,4.373437046235554e-4
Rad50,534.5972837594436,-0.034150595019569255,0.11165686347199809,0.6818552707255667,0.7889435679877449
Mrnip,296.2335503180991,-0.21355841135959433,0.12902962151365668,0.02679927645316391,0.06606233487093717
Clk4,618.9812082608686,0.36652631119786605,0.14985322462051837,0.0013843421055053356,0.005350588658806001
Sar1b,744.0547528635069,-0.09611670526564786,0.08532479304375033,0.16263951606525678,0.2800382385926521
Jade2,286.21506419394615,-1.225735076752273,0.2964564083327301,7.298286191753692e-7,6.317659122278425e-6
Cdkl3,373.7578879269989,0.05905770324149214,0.15603147436187417,0.5572380477948449,0.6909662042215522
Ube2b,2274.569247292005,0.1800327087168962,0.0670982067192086,0.0028959508682739046,0.010139943944115395
Cdkn2aipnl,812.4617275756918,-0.15024499909413921,0.07416486707921838,0.018916692571419882,0.049357301227441246
Kremen1,305.4394550362173,-0.08846705353428601,0.14032589752032346,0.35747338382228333,0.5038166066273324
Nefh,10586.988332730749,-0.12001568199105979,0.14998640134879926,0.23344718463068403,0.3696147069769622
Med7,505.80604678870156,0.1336487888610135,0.12232017706213415,0.13734836520417026,0.24576658375725877
Tnip1,1585.5360775996987,-0.0997197207173651,0.09492078132270469,0.1825173285039844,0.3071797311807733
Vdac1,15993.982024190978,0.024141453141047948,0.034079222846020815,0.385185536451848,0.5314421413545994
Slu7,1478.2572323376194,0.4764143857147026,0.11663522000919044,2.7340562410123753e-6,2.093074646047433e-5
Ascc2,2316.9375535118293,0.8017023187930615,0.10699627671697286,4.482641755765751e-15,1.4231232254516112e-13
Hus1,237.7772231263067,0.41779357807419515,0.19798597933405582,0.0027359496840866707,0.009648276040246095
Tns3,81.1691865508547,1.7684638604587462,0.4300863375154242,5.873897402189597e-7,5.161876364187404e-6
Btg2,210.4017832005953,1.8170703130261414,0.42565140343479063,3.053025563764164e-7,2.8533512059519706e-6
Igfbp3,268.12267959017754,1.7094666194642587,0.18812808078891702,4.4188523562267786e-21,3.075221656723246e-19
Pes1,1711.2241900390409,0.024588937967144047,0.07548299150892675,0.6917494205248105,0.7966673329229711
Adcy1,12937.108274936825,-0.274432844519684,0.11071503421624022,0.002297132397836142,0.008290675908744681
Tcn2,358.4179912998084,-0.040811144710930565,0.15523784918859893,0.6830546613063155,0.790034489950347
Osbp2,1361.0276932947336,0.54281266758612845,0.08294908310682267,4.462156505595818e-12,9.085098154699056e-11
Gabrg2,2799.9912338131758,-0.09549674377103434,0.12445369326616233,0.2879774197546472,0.43107374608552
Arf5,3026.724778215672,-0.053720118261421076,0.058693617211140296,0.2717760460648413,0.41355618720527676
2310033P09Rik,198.55091305720703,-0.2930352850698403,0.12701028983831172,0.0031833177430322175,0.011008452543141733
Guk1,2152.447414246373,-0.06664789200113984,0.07677115498564249,0.28729364016008646,0.4304163292984608
Rnf185,2838.4091211026507,1.434706759637083,0.31948263245119046,1.4702709204653845e-7,1.450023794899328e-6
Limk2,3905.0914587568636,0.13669866887981075,0.09409093689605372,0.0701361808831167,0.14481017031817492
Patz1,1176.231755529756,-0.12269210637148295,0.0934929640009936,0.1001204326747386,0.192580182649505
Eif4enif1,1893.4066774910273,0.10262214326259103,0.09611020283030325,0.1744446637084419,0.29593848885285595
Trim11,834.7590892459197,0.02059912084581348,0.07745966795147845,0.7453779905850382,0.836284369070635
Ogdh,8914.876004907559,-0.00951405535743112,0.056646310394201496,0.8426992351235544,0.9038196933610746
Drg1,1580.0697207783292,-0.013095870172337445,0.07299158379106908,0.8282410053333533,0.8944615980868883
Rtn4,31438.91976189341,-0.007016541246540903,0.0740015967981248,0.9085943509396122,0.9473752283523424
Mtif2,432.90388815501177,-0.09722235913567544,0.09853774284943326,0.20584378650099883,0.3354834297591034
Rps27a,2831.7104693467586,0.19987690738063082,0.08662475337336484,0.006691174520404963,0.02066398488274575
Cfap36,899.4876789679839,0.03128175835215206,0.0735695204213428,0.6055739953889054,0.7307364006238376
Ppp4r3b,1298.5757378708886,0.03022861536705704,0.06779024271351249,0.5914943589293833,0.7192524692292342
Pnpt1,613.4571317481536,0.035097961536494506,0.1114637035436729,0.6731983970984099,0.7820859997602766
Pold2,469.0037046854666,0.2863710448236764,0.1580642461194139,0.011365101270899593,0.032353898186951974
Zkscan17,245.98422055093198,0.8775296301102455,0.20783508783077603,8.717542464538132e-7,7.446788354936248e-6
Aebp1,98.56447826768326,0.874683546454783,0.3430552917626519,2.3277259627924477e-4,0.001118288939534999
Polm,206.35837855459505,0.15549171529183337,0.16365127305432048,0.14673430912122523,0.2583950278420661
Pgam2,247.9102060645428,0.09536773177791753,0.12143675002065069,0.2813233663728847,0.4239720771848862
Dbnl,4322.989198989645,-0.08362037558325418,0.06316088824933389,0.11547050359979766,0.21558874187927649
Mrps24,693.305394645579,-0.0681595138839864,0.08526819060584012,0.31906421839986804,0.46336159422890527
Ccdc117,315.02868363022304,0.42014819908836953,0.12572584445671764,5.9468393716002245e-5,3.313123807298578e-4
Dynll2,13736.421953246188,-0.07866034438822792,0.07562718736574052,0.20431948417263182,0.3336613291844729
Xbp1,1698.6515720814066,0.6938631509980063,0.06871737953505055,5.722911035237662e-25,5.464714583880429e-23
Supt4a,503.11546432220996,0.20027288271998145,0.09368594938585033,0.010109381138000872,0.029314799175314876
Septin4,122.28014694989514,0.046113048865904484,0.15672110059770655,0.6463666703932389,0.761878207853218
2810021J22Rik,445.5596973600318,-0.2807895041036671,0.1622898941438989,0.014181106058472375,0.03889620673085342
Ska2,332.93796396942906,0.14156639086233946,0.14736061821373445,0.1596483320925263,0.27639468091577496
Smg8,908.6890669458469,0.08165438690613493,0.07564510517957218,0.18813265263985168,0.31418357039285427
Rnf187,14209.713318829632,-0.05800911791071877,0.04658538017432362,0.13796385876416717,0.24654559876062834
Tubd1,123.62081838519708,-0.25926547946419065,0.19939297610995432,0.03979747215877478,0.09154533371648696
Mrpl22,330.0247103469633,-0.03995453772802714,0.10268848999717602,0.6119627468582042,0.7361481558397811
Cnot8,874.7738427157778,-0.13466451989553052,0.08773507850889481,0.06029021002989287,0.1283759390057425
Rps6kb1,1594.3820743361077,-0.0919262504612464,0.08705854896743678,0.1881322467660079,0.31418357039285427
Sap30l,2197.8411025307687,-0.026636616235450647,0.1257063590626232,0.7659857232684233,0.8513428314029419
Galnt10,1623.9293218739701,-0.23544783861579047,0.16753735251985663,0.0379465598643489,0.08800678605012406
Rnft1,163.44393012998518,1.1119422554397185,0.20561110268131177,1.6817900322283402e-9,2.3839228558099764e-8
Mfap3,2272.9851916162306,-0.07247793611109773,0.057078681759034036,0.1315232407033512,0.2378848675414004
Fam114a2,947.8545470658838,0.053596386371855195,0.07855882926714008,0.40154042797256234,0.5472643274801973
Ppm1d,209.51087893597133,0.7813012877376695,0.17997141181187412,6.588885358094855e-7,5.7398790552342595e-6
Znhit3,297.35974075752983,-0.05817343124233036,0.10358604711917664,0.4630476228780994,0.606983145537132
Myo19,413.1115525018959,0.038227591357564324,0.10156893357333681,0.624779215900195,0.7441984452632414
Prpsap2,643.1685281378368,7.006456639887074e-5,0.0681339214916122,0.9990172670817906,0.999504117601811
Ggnbp2,2420.1755307674775,0.14696876525984742,0.0705466734863169,0.01688276538275974,0.044935588587907194
Acaca,10213.630650133366,-0.06988028177995474,0.07817026387889997,0.2721316701954943,0.4137906324488456
Llgl1,1108.7490854280907,-0.0757743948317306,0.11029130597129214,0.36059607105009167,0.5072157070262752
Drg2,1747.377127468584,0.004761066114604307,0.04165444938148216,0.8929794423142473,0.9370236621881675
Srebf1,1091.6612862374682,-0.5804320906251018,0.12722776029964247,3.15657948742474e-7,2.938983078314282e-6
Tom1l1,936.7103674671293,0.050452415671329714,0.12475882545630342,0.5720740959722449,0.704201034577659
Cox11,244.14243686763726,0.23935791074920804,0.13085106366136812,0.015161376051077353,0.04107275790568965
Stxbp4,398.5668599167819,-0.09684057857495766,0.10461910094948211,0.22732731759970898,0.3620659294276202
Bzw2,4450.660410677469,0.20572229359492836,0.08115613900493383,0.0035223477136772543,0.011992338069949258
Elac2,1046.579860251928,-0.17062998928359108,0.07123368142323634,0.006724046441464429,0.02073780772808183
Polr1f,471.70458606049584,0.49097972000759654,0.24723922310998217,0.0028233300559444936,0.009927998752247865
Atxn7l1,1013.5943581941559,-0.1898740771206134,0.09963266198462879,0.018730805279143174,0.04896563230655467
Sypl,462.4145061297737,0.3178904141079793,0.15874146105588458,0.005919935864818562,0.018641403056765128
Pdia6,1433.2896708082633,-0.1890150608421542,0.0997828214508238,0.01934206337762147,0.05027548780028303
Nampt,1801.2065510734235,0.6583190192759831,0.08570734418347979,1.4635409971500423e-15,4.966363086196755e-14
Nbas,2785.4805222585865,-0.013528930876351857,0.0605078373499003,0.7906839103333566,0.8682931628319771
Tspan13,4052.487973202415,-0.007095753053861645,0.06950735541024139,0.9024266577461206,0.9438814273683208
Rock2,2809.6651088575154,0.24429743748468302,0.04417201819599571,7.904984617645922e-9,9.825792181651106e-8
Laptm4a,2267.3376552497884,0.028096474700720235,0.05788454983734286,0.5629854737959765,0.69669028191871
Cyria,257.09725909156094,-0.21293787893646457,0.2612701365764248,0.11906034246845619,0.2207050863094723
Snx13,1868.1110530251713,-0.03453130924190265,0.08742546260705379,0.6212834001893555,0.7420700982771725
Sdc1,210.69388661189015,-0.20474243047397528,0.17046365586858664,0.0686601223223654,0.14235909556756388
Lpin1,2152.748582248983,1.1535583513755665,0.1461221723008622,7.674597817402531e-17,3.0310157757440963e-15
Pum2,4568.613515839684,0.23974190271761744,0.06602601890804564,7.23268753039789e-5,3.936908749422943e-4
Nrcam,9062.246917879153,0.027628757988157816,0.07913763099981411,0.6684779052947559,0.7780706229363891
Trib2,3417.627778109385,-0.16349242001866163,0.16580310071332163,0.13122310313903207,0.2374746884157034
Arsg,538.1072606733632,0.14465279134020734,0.17833627736244928,0.19310207547309205,0.32047878781922456
Hs1bp3,719.8900186087768,0.38638945168497896,0.1673532849274739,0.0018457610048512902,0.006854411835320528
Lratd1,963.6334157848894,-1.5564887403120307,0.15015021243565851,1.4648265332646922e-26,1.6110476104245071e-24
Smc6,1480.375288529283,0.07985046170179962,0.11432394360853831,0.34708559771199105,0.4926157488636386
Amz2,2728.159233516081,-0.09139262348665311,0.05523869016147893,0.05574464566327945,0.12057287889030312
Gna13,2514.1537538023845,-0.003580313144312345,0.08051535853506855,0.9564658117614597,0.9753908327906003
Prkar1a,16760.011268415594,0.07980432644399145,0.04800322254626374,0.05531039577335417,0.11978084654292839
Fam20a,432.91139264246794,-1.066579942061608,0.5999501317181061,8.727977824289418e-4,0.0035908894736004357
Abca8b,268.0402753040984,0.6615525557254789,0.22750245605031977,1.4384401262612753e-4,7.303670847191422e-4
Rdh14,599.6107266163845,-0.062325324955552194,0.0712625535488983,0.28786744801361763,0.430961500319852
Map2k6,204.503365683075,-1.2782992830929536,0.19608154680511267,1.8219083260589787e-12,3.9580717390466486e-11
Klhl29,1546.0432418685873,-0.06775838712268618,0.0635292468205293,0.19999699236273263,0.3285188627715883
Trappc12,2150.5339267006125,-0.061160058702518866,0.05566753864666662,0.18890571278436125,0.31513279659774673
Adi1,391.65024357019786,-0.009160803406741101,0.11433359709659408,0.9136907384967559,0.9503793510612073
Rnaseh1,200.63494234305844,0.12864223388851864,0.12128316918612563,0.14977040835235944,0.26261521567037205
Ubxn2a,728.4511509626494,0.0985990323458647,0.08770865516671594,0.16138169954344675,0.27837834686685015
Fkbp1b,1816.2209060293817,-0.09477440111889028,0.07817012591814165,0.13936378522110862,0.2484705610585636
Cmpk2,409.79075441731686,-1.1763824323768453,0.13321794896714492,2.746298613880496e-20,1.6582797218519581e-18
Pfn4,135.75983616080015,-0.2903950004625189,0.17214592539870274,0.014700600032660887,0.040053526034575716
Itsn2,3978.6725127467776,0.10437884226818515,0.07509352747452913,0.09440225915940276,0.184286375328926
Rnf144a,3829.1412391268905,-0.39871246664894305,0.08720619286236811,3.5175743651466377e-7,3.24565400972856e-6
Id2,252.82933091412906,0.3795044455084623,0.3462466366998244,0.02923296687192493,0.07108008012798486
Mboat2,1336.535279149584,-0.28571667674399065,0.07660904241953273,3.119910669888595e-5,1.8820303443529732e-4
Ncoa1,3016.420128155311,-0.15441967113945426,0.09061800141919825,0.03747986233930979,0.08707599854689137
Dus4l,136.4278196368123,0.5708588598213818,0.2616701605405253,0.001330104405805217,0.005163638849892425
Bcap29,574.2642045915829,0.11266678230348062,0.10972599241387271,0.1758678029193387,0.29798343828891527
Cenpo,323.70229283035695,0.20868465116481613,0.16052661832908066,0.05586073063805523,0.12078207863375261
Klf11,371.56001931612593,0.367673211371832,0.13795748650604395,7.211863215356408e-4,0.003029868045251031
