gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Ankrd23,173.3267426383559,0.003572508650952886,0.038543092461304,0.6625802970227876,0.9495289582199689
Prkag1,603.3354094478541,-4.226289997035591e-4,0.023271027656463574,0.9466102995950954,0.9918963649443147
BC003965,767.8948260340642,-0.0029052280537609433,0.023417556669577757,0.6431005392410222,0.9470068669899476
Gm10222,803.5070938651119,-0.0026063833896586785,0.046832259455215366,0.7399343430537453,0.9610093377950785
Nnat,12124.611048571653,-0.01064568905921341,0.0483706455817908,0.2723368775945561,0.8417067646372572
Blcap,3061.1260925709585,0.0020573127876323885,0.029220838231892147,0.7806228872271491,0.9683208372118002
Pex26,812.7834877391253,-0.07528466596112612,0.08656046825336126,0.008680715694645656,0.2707778303459129
Romo1,971.033833258361,-0.0033659068470071277,0.028186207328832865,0.6424212848294286,0.9468594639707636
Arfgef1,8031.828130083964,0.0037701406498917662,0.02383376173751714,0.5505867760102715,0.925829541281838
Htatsf1,1120.0855905088683,0.003111869096546493,0.025622653036048427,0.6452801426677621,0.9476232996285807
Sptbn2,10959.533161935742,-0.013423946111103296,0.039034468093113596,0.17021050399979432,0.772588900945407
Zfp991,232.75028240980456,0.00554995110164953,0.04135724607601855,0.5143243545379608,0.9217835168174776
Rtl8b,4598.800000056758,0.0034708347144438373,0.020254756910865063,0.5171787314620178,0.9217835168174776
Rtl8a,5852.451851137515,-0.0034884278355145452,0.027698524760073933,0.6262912175306425,0.9405822016023475
Zfp760,644.8419588052615,-0.004560776960054356,0.02532987435927713,0.49185253985410443,0.9114848181018291
Zfp948,870.8454179265584,0.01211811133350307,0.03760372083808004,0.19678665007483342,0.7924608122543318
Zfp160,481.7834114547648,-0.002866971526373286,0.032288704470386544,0.7126152037941127,0.9578768217200279
Gtf2f2,333.8754218136559,-0.0082765427032554,0.0383155460218233,0.3525978396037819,0.869855757601747
Lrch1,1073.7320564454653,0.0058562956815633675,0.03654114360579573,0.48627617535498546,0.9100330357693306
Afdn,5305.324902450185,0.0014219336124124409,0.023109681374467752,0.8202888987633871,0.9740111753115309
Tcp1,7657.312849295298,0.0011602880782563638,0.020794472948299024,0.8390750493728858,0.9765371132899583
Tm9sf4,2849.109749987976,-0.008815264163261418,0.028806877594448894,0.22898046037925268,0.8197862083988139
Ccdc134,236.4135943337484,0.034109199568461805,0.0865604269117595,0.04197478459916982,0.5227961543908735
Ninl,207.77343295302404,-0.004846659551173758,0.042725716445670754,0.5626574976674967,0.9288655172230902
Zfp442,121.08454380611929,-0.0019719349685023728,0.03926959414109499,0.8061367950953966,0.9718164488786062
Zfp120,177.24650720024812,-0.0011851046247025763,0.04354597290591827,0.8805845386036848,0.9829407165551202
Insm1,824.368113289589,0.0017591291563792569,0.03672594447724325,0.8257098319132743,0.9743138023911381
Ndufaf2,107.45836674013078,-0.006608128970664639,0.04530612672036824,0.44684857695258556,0.8952961566203561
Macrod2,1216.3580862406302,0.034300161809290186,0.06310605939178407,0.04236628146994944,0.5232638779253261
Pick1,1430.9240115625832,1.8882052604277677e-4,0.017825692713402903,0.9696202196574596,0.9944259269167621
Lgals1,1762.4796229460214,-0.003918035672335916,0.044299357031839105,0.6315661979638016,0.94225405200831
Gm11808,123.8367231322299,-0.04196367575775899,0.10299214603812247,0.027661296895514945,0.4635807553183035
Amn1,838.5810859593057,-0.004328824665973754,0.03701621237742111,0.5991823866828614,0.9346165800993763
Efcc1,130.1360521636639,0.04306087800520114,0.11412414517249023,0.024111424916916997,0.43805978189761585
Ap5s1,388.11038685312286,-0.00663432690662337,0.037416333281495705,0.43934936894727855,0.8940759557727797
Cenpb,3632.40473667149,-0.01756595477955939,0.04669719013191895,0.12586167930128764,0.7105006984302217
Shroom4,115.98261297592396,9.454342770750394e-4,0.0419445518724653,0.9051370012326561,0.987358119859166
Usf3,1546.8261037311363,-0.00959444386945728,0.03606798604134456,0.2786073899158666,0.8476407668525205
Ddrgk1,795.3156431841119,-0.0035120711663447295,0.028126637381971235,0.6276274450627277,0.9411939501314495
Nat8f4,130.224253521336,0.0033987668966484483,0.04213526991868386,0.6767586825650629,0.9523950019235056
Tlx2,2366.364820898367,0.0020286019056624566,0.024412104521763612,0.7560715891636712,0.9626536153860255
Aup1,1680.8138144763961,0.05008738884337621,0.0788136246633639,0.021438640138640972,0.4165318126621128
Htra2,768.6633309777762,0.002812738220574845,0.023781910512469438,0.6583718592097343,0.9482956690534972
Dok1,168.38713534098946,0.06378033695562862,0.14284302834132745,0.011395688133426778,0.31473561979271536
D430041D05Rik,1829.1058238574822,-0.0028106676848848725,0.03436682364829111,0.7236700456396573,0.95964771473671
Chrac1,213.72014640979395,-0.0015925835178532976,0.0329353022112239,0.83782030969423,0.9765371132899583
Cep152,121.80177998287756,0.012706649677820295,0.05799852391386136,0.20801521410821494,0.8027354033161
Rpl34-ps1,1370.970874460011,-0.0064703364571340296,0.037314767374939856,0.4490963414317342,0.8962409457553712
Gm10240,587.9870821183453,-0.0015431769673880833,0.06507865112747159,0.7060248404726426,0.9571664082040514
Uty,513.3263172794376,-0.01596798410062307,0.053445931012353225,0.15619717195015875,0.756407425675129
Mfap1a,2131.857413130879,-0.004382166955066664,0.02308755756090714,0.46989955633576136,0.9025475478205536
Gng5,293.06341016644984,0.02187988956399488,0.06608352585808175,0.09320000939769311,0.6653472676734726
Zfp467,910.4847137055518,-3.5710913899566387e-4,0.03766008499381138,0.9642005607631567,0.9938611753970134
Myadm,9222.976321938444,-0.010791075494568392,0.039134281741585855,0.2508345530138029,0.8309308590583395
Zfyve19,592.5146207025198,-0.003746835845158367,0.030872924132068495,0.6250893556013845,0.9400901116117221
Gjd2,158.81140366193824,-0.007707309415234602,0.05788371451132489,0.35260925643757,0.869855757601747
Efcab1,126.04210740852754,-0.0027516563145932064,0.041382364797392414,0.7336649977015592,0.9607141336491236
Clec16a,3083.775123504437,-0.0032514902527196426,0.02205950702683366,0.5814279409361267,0.9324487002758095
Tmem167b,1307.7311078519726,0.001274503716964813,0.020516879033796835,0.821160981201914,0.9742882841885164
Trp53i11,459.88228691754887,-0.0011466721999631416,0.0443642193762796,0.883866220431255,0.9834380295229673
Sars,10483.116149453552,0.03721513048621965,0.06274669864807113,0.035326208423172044,0.4958137136355814
Celsr2,6184.200676604922,-0.009283420192722436,0.032601726731757645,0.2594100083770148,0.8338094472819491
Cry2,5195.0937225387725,0.09259406194141484,0.07659437258579443,0.004089230755112551,0.18945757288220036
Sort1,5736.092925012574,0.01374924499103821,0.053823777771020966,0.19289447441341756,0.7889131140825684
Ptprz1,2862.9126022304777,-0.009564231359989388,0.038435579971733955,0.2946690450380702,0.8587019864629639
Psma5,1560.157659104573,-0.002213670485641888,0.020145603654756723,0.6860511830122791,0.9540278248301257
Il3ra,168.77718315460348,0.004625328322651133,0.0414917023147593,0.5795500258728636,0.931606057510366
Rap1a,828.0108104902428,-0.024349367726808006,0.05273379762863666,0.07374643764548058,0.6303677372247591
Csde1,12850.726674300304,-6.095357442773899e-4,0.018861339864341426,0.9072248397223355,0.987358119859166
H2bc21,184.46692692200028,0.009696680327397896,0.047860966683968977,0.3042044370016614,0.8651134641864054
H2ac20,89.05651085972563,0.008347514140594986,0.06125999615917949,0.30831667996898204,0.8673405692995947
Sf3b4,1541.4840618420549,0.00882912952664436,0.031323121402429266,0.26633733465771975,0.8381502251799458
Cgn,392.56194413301205,0.0017119630114692493,0.034303171300793946,0.8280333050104045,0.9743138023911381
Ssb,1787.8951466503613,0.0015741237494053695,0.024619535184661354,0.8110132940189112,0.9725086723201334
Clk2,825.3710058751965,8.538900586339059e-4,0.024525756516707548,0.8966300098579958,0.9858077983524793
Dap3,2378.5727056553756,0.00416769472854262,0.030065568133647358,0.5820201100777433,0.9324697216058302
Msto1,1164.5558580147858,-0.020474042707008942,0.05337760333869542,0.1043494210088609,0.6778674319158415
Syt11,35331.944047964964,-0.017504443527229612,0.050172164141696014,0.13346215044437681,0.7287175395274085
Zfp619,180.0025668855051,-0.011418302712920918,0.04681722847008656,0.24952166218554653,0.8301264204400801
Zbtb34,1447.3643129428583,-0.0040083072517772145,0.02845778052094035,0.5831473934436371,0.9325407609326266
Gm5537,271.6678891166918,1.9952104411733232e-4,0.06762607474229682,NA,NA
Gm5641,112.98688655893658,0.007944179968560746,0.05310160839289138,0.36292464703852884,0.8739665717857963
Urm1,1161.4920194570986,-0.0026146757108225765,0.02656681783965136,0.7069818353005454,0.9576557811836811
Ddx3y,1017.5439136882014,4.0853889956284355e-4,0.03460045577620545,0.9585445329091397,0.9930453427856625
Eif2s3y,459.517121428336,0.004035294011650345,0.03227320650399871,0.60738816463073,0.936729690885885
Slc7a14,2706.271047628549,0.02939293003035948,0.07414717938150321,0.056610480341703975,0.5761239046863753
Gm10259,463.3554178118601,0.014132737018424671,0.04665552892143575,0.18383655164915388,0.7852253923957604
Cdk7,630.0850303426744,0.00339040277545539,0.03034888537284021,0.6547712345958328,0.9482956690534972
Pde7a,1115.4267281753746,-0.007834204800796732,0.036940815537256776,0.36914110946798384,0.8745109633573477
Zbtb10,1591.6645240113244,0.009159035020626238,0.03925857453543527,0.3155240068282603,0.8677438526703528
Rps18-ps6,2018.186457024844,4.898615379007181e-4,0.022571728705207496,0.9365634734201247,0.9910614682923319
Cep43,651.3989275617872,0.10025854113604805,0.1240694993849833,0.004933168914785217,0.21065080671966369
Adgrv1,88.83357448611962,0.004096641129408922,0.061063327437234104,0.5218960638996302,0.921928097372973
Nr2f1,113.59327666567457,0.004273117058861854,0.05067913888286272,0.5876251274143334,0.9327395585956909
Zfp72,234.8286939084495,-0.00791062645585632,0.04544591604184492,0.3793656063869542,0.8767253931765281
Zfp874a,169.31387549514744,5.390802537915212e-4,0.03964051241044585,0.9460303012122413,0.9918963649443147
Gprin1,3035.793888033415,-0.00058046509506006665,0.02678208059983153,0.9338674825967933,0.9910614682923319
Fam8a1,2089.733968126168,0.015055188108985266,0.03774983062796471,0.12372018503338318,0.7075140386449461
Dusp22,1730.3753024721393,0.0022816357481144573,0.01822548051716923,0.6428306770782508,0.9468594639707636
H4c2,143.00374707044995,0.00967241513923528,0.05819666452564279,0.28231523121155816,0.8499249455489726
H3c6,338.64315403660083,0.011128838201559807,0.05589330681644359,0.24821679632432758,0.8301264204400801
H4c6,89.70971521937295,3.7417651055268584e-4,0.04964351544889227,0.9599533786236175,0.9932554151940967
H2bc11,199.38127063488866,0.01381405452289818,0.06315499958312684,0.17805319496650807,0.7801332899127438
H2bc24,240.5442098907701,-0.009704985817388483,0.07302537513476937,0.15876661313855728,0.7572617487291813
H4c18,1089.3350867818272,0.0013727375427450288,0.04179635548270749,0.8630623769953816,0.9809569005728304
H4c17,102.16576404234162,0.009983976718648742,0.06456606204125946,0.24278174511188946,0.8279082426671314
H2bc23,202.00071755401274,0.008687869956819968,0.0668669431993117,0.24971347346855882,0.8301264204400801
Epc2,1029.5385795264046,0.010538993783912409,0.0380288048709124,0.2537487101794328,0.8309308590583395
Tmem19,1289.2657533095244,0.001931869073763729,0.023772701597482127,0.7625251439645443,0.9635601891008675
Scyl2,1969.9250556745183,-0.001997297106262438,0.0233571621348691,0.751126315491284,0.9618997197559414
Dazap1,2508.27218862477,0.0016180488001111568,0.026794974143870484,0.8171648737025626,0.9733910564034587
Ank3,31734.577415846783,-0.02724204426316484,0.06992065494258211,0.06509294048515561,0.6009395433531407
Strada,696.1731397285453,7.992991860763535e-4,0.018928725544341895,0.8788034347800537,0.9829407165551202
Marcks,5378.21061911111,7.707394519616601e-4,0.0209865901530727,0.8938084814208016,0.9851698104570326
Nkain2,1265.1449587074546,0.0016253482726694636,0.024947587190476798,0.8068939271714696,0.971870479602832
Pcgf1,723.9198652003716,-0.006372443744719085,0.029422637807094566,0.39598091433392835,0.8824512624401759
Gm10275,123.57382845141285,-0.00479467676564963,0.04380232083513667,0.5653773538887945,0.9289943345305226
Zfp975,148.4870230237108,-0.0035762298817016993,0.040099320158978505,0.6627039222940294,0.9495390153330061
Arid1b,6293.945116194283,0.0012068385711779287,0.025853321853732607,0.859727642459932,0.9802097973276788
Psmb3,2426.4727846228147,0.00762854194823315,0.02710661131501326,0.2694874134287857,0.8401704567647981
Zfp125,128.79710686072707,-0.00951628760402843,0.04795347476067343,0.31063433760591974,0.8673405692995947
Tmem100,95.01574451582626,0.00514899018142108,0.058725864149388254,0.47635460686061415,0.9048759961320421
Msi2,1940.8638104867503,-0.005265185236967725,0.03150575151160145,0.5015527686747516,0.9175890397349755
Cacng7,3150.6197331916756,-0.0035712010009735754,0.020920626589908172,0.5193340131248444,0.9217835168174776
Tlcd3a,773.7616564599937,-0.002784445489362876,0.026323251054306343,0.6868732386279772,0.9541193710626101
Ccdc92b,1168.8931794263335,0.005240034965672855,0.029931333530509616,0.4896721594183228,0.9107325471410087
Sco1,422.99173217731885,0.008319220276366395,0.03778562247779902,0.3482603185469737,0.8698292018907051
Atxn1l,2896.0186967514037,-0.004467623313100432,0.03586569273221385,0.5856647722511288,0.9325407609326266
Hba-a1,120.17272944963517,-0.029911148703916455,0.112263544726267,0.026178827301962294,0.4503782048960496
B3gnt9,98.47479039471496,-0.0054308144199325115,0.044040744900111554,0.5208442249938388,0.9217835168174776
Rps13-ps2,94.47657435221907,-7.500050076671346e-4,0.038394473895194174,0.9250359888871471,0.9894715507523939
Fcho1,1775.9668814247723,-0.040214483359732586,0.06908565357081653,0.0321815725188789,0.4828486960872878
Ell,507.77724825157213,-0.0021425570542662827,0.028818665261932948,0.770073881666463,0.9652788567560026
Ssbp4,2024.576826017995,0.009742552919177158,0.03912555000495092,0.29056204254162593,0.8555820764044012
Fam149a,416.7331159664168,-0.006506594095350343,0.04010551931951568,0.45306486429369996,0.8969749805152423
Fat1,1300.6752828290876,0.0015319813838295712,0.042476945772791784,0.8471786552890547,0.9769380720271236
Mfhas1,3625.133487317955,0.0010002884183011101,0.02266157199270854,0.8711560742150406,0.9822421296970508
Ndufaf3,454.36497957393044,0.023657355487161476,0.06005305922377999,0.08361465534711814,0.6472944353648125
Gmppb,534.6613415282584,0.0039028866798985337,0.038798682114373206,0.6354234566549968,0.944224621504202
Slc35g2,183.68164588944947,0.008093856692441339,0.05299093329258429,0.35687307332301393,0.8715742655147644
Scn2b,4279.050351730967,-0.008996833740215928,0.0423277948986866,0.33020859102236266,0.8690598128529347
Mpzl3,127.26936276360449,0.0035565711576632316,0.045917480005197596,0.6583697946787572,0.9482956690534972
Eif3g,2047.4122647255635,0.009429114729494405,0.03417946777229263,0.26961338523725115,0.8401704567647981
Rnf213,1944.5211915895568,0.01973378613452889,0.08841621061577164,0.0681903388256792,0.6082761703564117
Gm10288,100.06546587579983,0.006037288537175949,0.04108547896889984,0.48267343480069147,0.9078594243204944
Ccnd1,131.5087185686564,-9.295755607379906e-4,0.040986066208956486,0.9069882161379302,0.987358119859166
Prss36,183.56163879317168,0.0014193481746627374,0.03332930364954489,0.8556926968430055,0.9784411600616302
Capza1,2239.8840598542974,2.008039251760931e-4,0.020087373272394914,0.9711797076972617,0.9944259269167621
Gm20634,1495.4002156197419,-3.5631953078557e-4,0.05376915046249142,0.959276367481205,0.9930971383987439
Tmem256,889.4597427262886,-0.0019916764888375928,0.025890186689285624,0.7706300197660001,0.9652788567560026
Hs3st3b1,238.2494405821506,0.003322620070272883,0.04002297745298943,0.6841354908566535,0.9533905994902877
Zscan25,389.0623796658392,0.014455608832248472,0.049433920849754995,0.1803979899768471,0.7813777319855243
Rnf121,563.5175604948573,-0.004714245694624356,0.031907332038070974,0.5484062218469448,0.9246621117634597
Il18bp,142.6028693613879,-0.002820518175643867,0.04126803913028591,0.7275744374159768,0.9599686595093893
9230112E08Rik,525.7563269783116,-0.0022117281407041203,0.02829589791234208,0.7603800435088253,0.9629915839797077
Tlnrd1,2690.508700794163,0.02286725792144168,0.05188781372753626,0.0826559016122427,0.6472698004193297
Fam217b,1946.3498825827,0.00591005358017344,0.03468133773501259,0.4747346763786141,0.9045598013548907
