gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Ttc27,455.91380328453084,-0.1787127705247618,0.09598273547852523,0.00782554310840018,0.056803205662506434
Eif2ak2,404.74415626853465,-0.070800462542022,0.12105290527196318,0.24223376064868987,0.5000507267889968
Cebpz,929.1017550261862,-0.08007190818109994,0.0833114981851797,0.17014926714813483,0.41263895961280733
Ndufaf7,890.6368098874616,-0.014383371006606189,0.06831746781472627,0.7782164324039785,0.9032384824603983
Pja2,14087.500019809122,-0.01454007813412832,0.04632093105681039,0.6983232632204809,0.8626770288442164
Qpct,139.53005068549137,0.0196258264140559,0.10339464132748821,0.7329429624577979,0.8797029534790173
Man2a1,403.6214995843882,0.038516959705062845,0.11143701761757632,0.504641671093609,0.7383686668415881
Cyp1b1,1591.4352801666118,-0.584569718789805,0.1681888454827606,2.754754984942281e-6,1.1741547371805889e-4
Vapa,3086.879267041906,-0.030281890351465394,0.06338547985024054,0.5329482201291804,0.7571048524450749
Hnrnpll,991.0555278677807,-0.10463734734227838,0.06633945799415969,0.04590752231585688,0.18461928171293668
Ralbp1,3789.1287306228287,-0.005779290979197556,0.05913928417115106,0.9004258929103246,0.9595506660497776
Srsf7,1248.629629349341,-0.19561072735751764,0.09883549943050508,0.004491767984956744,0.03878113679601767
Twsg1,1729.304671547212,0.041311955134830713,0.06389986598820219,0.39816022649198113,0.6547240248202141
Ndufv2,2545.223935244625,-0.021414888667512715,0.04944705369340883,0.5894053076906676,0.7953446674932236
Washc1,2132.492257708013,0.10635033468962163,0.058532296961694444,0.027802212282451184,0.13436601891603542
Washc2,6372.619585734638,0.2235961131134718,0.07478875125630219,2.1123471310318057e-4,0.004123596190182216
Nrxn1,23584.48512412576,-0.08012461987296475,0.06949992343570086,0.12920993559659585,0.3494199751215955
Cacna1h,2489.4963904936385,-0.08701612182231414,0.10629534173272819,0.16547708845056106,0.4062879759884416
Prss41,88.11536830074199,-0.06737098454755432,0.15222676233495824,0.22809459425782216,0.4833423726247812
Tedc2,265.74350116224804,-0.016895675582442007,0.08731954114379516,0.7673791360951416,0.8973947742661417
Lrpprc,6049.427440647335,0.13389178422279743,0.0660725456285988,0.012802331680652125,0.07972655290307021
Atp6v0c,21335.135018423945,-0.03979639712598074,0.0659947138234839,0.4262987455280063,0.6795706664565578
Pdpk1,6462.392517001893,0.031138894186284252,0.04915900916371239,0.42828537827489666,0.6813543062298442
Prepl,6681.995368819854,-0.1088203432769286,0.06339480929638523,0.03330892579959097,0.15112314843438734
Abca3,18466.301049599406,0.029119299184428193,0.0625749034630544,0.5450135172882169,0.7653809306327487
Srbd1,562.0129508700012,0.07342980276102479,0.08829014281042619,0.2164659129864815,0.46978894823247314
Dnase1l2,110.71907858386633,0.08696922952665445,0.12897918937226516,0.16367681837969147,0.4034457804925673
E4f1,760.5689601118764,0.038590296719868925,0.08818513317747263,0.5047137664236216,0.7383686668415881
Mlst8,1569.1573279409856,0.0695960626335224,0.07332822770597236,0.1992522815395942,0.4486440662421935
Rhoq,4082.3272890860876,-0.2657418059839825,0.10920323050543994,4.068977180322455e-4,0.006661178996376245
Pigf,201.64189287198863,-0.029257364734343153,0.08678387909530862,0.6096804851023223,0.8083138753084067
Cript,720.3916431682537,-0.03178481527282966,0.06335963927137973,0.5127078205199063,0.7429167078183985
Mcfd2,358.1792741227924,-0.09424150783634352,0.11991776824254706,0.13965264701148708,0.36716784557048
Msh2,944.6447527856008,-0.03203499608788968,0.06275036258397326,0.5063909198129448,0.7395157826495135
Hagh,1131.0004472165563,-0.1430352791989972,0.07324099044660763,0.012944531959346757,0.08036831888872649
Spsb3,933.6012705044999,-0.10434898327965789,0.07140815141694967,0.0570689132677803,0.21167566203930072
Mapk8ip3,23965.772057577426,0.01944242309367669,0.041269663593864324,0.5614447405428965,0.7764101612591818
Jpt2,1792.5388024802635,0.033250000456299375,0.08029606109447437,0.5517154047889039,0.7704376324894817
Ift140,1732.6908979925586,0.011688201364867493,0.05347699803356613,0.783804281329942,0.9052884329509822
Telo2,1336.0930591308681,-0.010103629354948674,0.06586818728330857,0.8394581760755218,0.932612212902691
St6gal2,100.5907126681772,0.08713276931614664,0.17378515644293038,0.13560333134062594,0.3597591719693798
Pot1b,106.79749554293176,0.04091516625102275,0.10618315603018946,0.4847544530042154,0.7252769770564709
Sox8,64.64731891087948,0.09993807028567957,0.1922763125780168,0.09660564628513273,0.2941874786008072
Nme4,120.87511836849875,0.0798912046254896,0.11539638677635293,0.19815057704533565,0.4472821711644575
Pgap6,873.081982706693,-0.047653061243919256,0.06672620576492008,0.34531659301544065,0.606490693535897
Mrpl28,1291.3966021222166,0.006627049564744355,0.05902566904046609,0.8857427418825524,0.9513392613613849
Axin1,845.0508148679874,0.060543807607979616,0.08351265338674435,0.293347101834317,0.556211592378921
Rgs11,2776.6478117807515,-0.0014188706999391963,0.08395523787871279,0.9799186806651128,0.992339793002048
Fam234a,1569.6180374765377,-0.008945066784426432,0.06018616845313526,0.8484033435616403,0.9363205762623042
Luc7l,2925.315862605535,0.09900988339482572,0.05683338080440027,0.034871093600523935,0.1550591803035623
Dusp1,984.0294028617417,-2.190479726961078,0.46191209527422955,3.7138050341958046e-9,4.6680255521657063e-7
Bnip1,479.59071776836464,0.020684198306016484,0.07993692272889867,0.7095692319530003,0.8689109419806349
Phf1,1159.3825251106232,-0.1284539267762727,0.08353663014425586,0.03476470178517462,0.1548446376570213
Cuta,993.0031067970626,0.18074927018955764,0.07239133990599693,0.002004658032954286,0.021509910844887535
Plin3,80.08632564360862,-0.0987248134733934,0.2493356829760969,0.05638247986184924,0.20969788252966753
Kdm4b,4440.026751836598,0.05689632748376923,0.048422581577675525,0.14550007822530658,0.3744705547159773
Uqcc2,654.5472928865009,0.07918961365993007,0.07766230250410192,0.16004110644357725,0.3977452466260869
Grm8,752.154754585064,0.12795935962195992,0.14667537756916044,0.06313074818487625,0.22560039342654647
Mllt1,1835.268169444586,0.038320504621762945,0.06786329214924713,0.452180810350897,0.7009769974707211
Nudt3,5764.436617174123,-0.005696726943864296,0.05627836796366762,0.8980090916120288,0.9583846812057677
Snrpc,987.5508774848146,-0.0845050625281312,0.08502308757630736,0.15271392541868703,0.38696486085472576
Taf11,552.5779053883599,-0.053659811193990416,0.0708854034537065,0.3082818312295962,0.5717317449060016
Anks1,2822.4334603917773,-0.03707837062317849,0.06528950607333556,0.4550033196308446,0.7033252897585663
Zfp523,1710.3525776769297,-0.07685331042923013,0.09020543657176194,0.2003126335342836,0.4499363639451687
Fkbp5,1656.1957928656877,-0.03212704551406272,0.09172494314430715,0.5802088781136088,0.78946348841306
Nudt12,341.5768595095662,0.07907981592658213,0.1053853889514651,0.20196117745090067,0.4516423360280603
Cul2,2172.184272897387,-0.10109149210093914,0.08435394347122455,0.09044505869321899,0.2812679204703538
Mtpap,573.9122301931226,0.12262001817661536,0.09001548327472939,0.04984315105462746,0.1941707573342508
Svil,411.5958273549536,-0.0051157337706242605,0.09762667745836949,0.929200835352705,0.9724822737451111
Zeb1,2228.4046767819273,-0.07434752705371123,0.07170617443609345,0.1657609385019811,0.40674168136800853
Epc1,1452.8134759981453,0.06264869897297393,0.08890788923318073,0.28842002800391914,0.5509860274429708
Sos1,5365.264496552097,0.18456837459670808,0.06572079001553169,8.300294182939641e-4,0.01106526231011369
Map4k3,1927.9479734854654,0.2653072130175151,0.05106906870426321,6.773137593924992e-9,7.192371455342073e-7
Tmem178,132.58966984172764,-0.051185641237179946,0.10547868249346874,0.38937736076298385,0.6470187953431047
Pkdcc,388.62975818486404,0.011837296731110614,0.10974745506491951,0.8332834435245944,0.929582854310825
Cox7a2l,3045.6630353490036,0.06061468482730933,0.0564691576453523,0.1749377189354922,0.41985489488838323
Thada,658.9191924112865,-0.011340881240248315,0.08552259891199869,0.8415646014688801,0.9333309186208976
Dync2li1,381.6267572320506,-0.0350610759308228,0.07856353021731163,0.5265434566194633,0.7522113747251579
Adcyap1,584.5441374876236,0.06444784376331335,0.14350855683175467,0.25429947210540266,0.51261419839224
Polr2d,472.43242886165837,0.07148649592908385,0.07174634487829869,0.18199037264664517,0.4289098934072616
Slc25a46,3550.1942357636035,-0.06910169329890319,0.04797898577490466,0.07988826290556796,0.26074817765521624
Sap130,2394.797305832356,0.12826389743530647,0.08355772915204757,0.03502631572495102,0.1553974878200271
Syt4,12263.338138253837,-0.2331251760758977,0.10469793327535444,0.0012634693171257596,0.015110111697432144
Celf4,2431.60159383224,0.05011053291228718,0.08832337331369491,0.39027666268410816,0.6475465883449774
Tpgs2,2375.5374715781113,-0.051449446313639347,0.08123820961511197,0.3636078299825176,0.622677776967142
Slc39a6,8709.808232259571,-0.17318946036403096,0.05450213963832643,3.424813405776787e-4,0.005843054228858512
Elp2,2982.8718887809623,-0.03460800157521815,0.05909590336677068,0.4522453038620436,0.7009887571376184
2700062C07Rik,251.65771036208756,-0.038829107908959756,0.08833213039322516,0.5023278793301955,0.7368911298784504
Zfp397,1536.0010159023273,0.16793072403813883,0.10639073066554643,0.015201765251886786,0.08941023299379645
Mapre2,16040.588872213659,-0.035059677083231135,0.07114159508537506,0.5041836907289333,0.7382528657474984
Wac,2868.4745395355176,0.03417612636473445,0.06639402263842617,0.4959536237240263,0.7324249774646392
Ccny,1837.9360168732167,-0.07705167086289497,0.07598953449715995,0.165920817758018,0.4069718504865125
Thoc1,1098.351417292407,0.043941374673795885,0.08783273446810234,0.44857537548729925,0.6980231777731875
Rock1,1350.4961539968278,0.07682307928365253,0.08247728036653278,0.18508433079173017,0.4322813690715039
Esco1,470.0707499177492,0.043271213530691965,0.08307232953337264,0.44695145704544603,0.6967572110445155
Mib1,7628.555721461157,0.03990356316321161,0.04625270503602975,0.2817389545354092,0.5441298905561572
Zfp871,5805.967071301665,0.12206208314456087,0.06042308100318548,0.015155086030693841,0.08932074149573528
Adamts10,1151.1064716986352,-0.023366527448938513,0.07975529606788104,0.6738745332735234,0.8498686594862684
Dtna,3756.09033000794,-0.5256923225110152,0.06629233638217553,3.314169391993076e-17,3.7112671427791555e-14
Cdh2,8103.202484456008,0.039998320983815075,0.09853609797086015,0.49647175066731936,0.7327509015959789
Tapbp,856.592076610515,-0.18243641347443085,0.1271147819355539,0.013806346320324993,0.08398349332037691
Pfdn6,789.5153744976425,-0.031638501952593594,0.07147609287159548,0.547523231506757,0.7670480185770842
Wdr46,740.8641147351116,-0.05158305605754919,0.06696228038061082,0.308762397315094,0.5722102676184541
Rnf138,516.9733909367335,0.10670718401252853,0.0836746247452238,0.074245980790408,0.2493594502193259
Vps52,2762.581864112484,-0.11905578630073309,0.05809621996717947,0.014722964709767257,0.08761230883812225
Ring1,407.74750905492243,0.07915297061135168,0.09955224387307776,0.19868017247936204,0.4479850566723012
Slc39a7,3373.196551657761,-0.16071546393673325,0.0759022809437928,0.006840163548347657,0.051723225652883016
Col11a2,755.6315836853861,0.05584799038585253,0.09992278253366453,0.35101752727805163,0.6114018525185294
Brd2,8719.873140824791,0.07956805177519745,0.06802586911606395,0.12635653111058717,0.3448836140527837
Pfdn1,1216.846927124452,-0.041761759979447685,0.061029480423352954,0.3766048449849204,0.6365283315757753
Psd2,509.57200636817123,-0.025871011416802717,0.08697262416262799,0.6513569617007586,0.8350765043952898
Dnajc18,3583.4287621004987,0.05970376199508961,0.06138640170888394,0.2108160013053731,0.46215947595188117
Sil1,377.72985219299085,-0.0068014599799521,0.09281000182544916,0.9059143922341117,0.9627343183107402
Hspa9,14473.768096792808,0.1580221181364247,0.09561011362493183,0.016661554909599037,0.09471021383315226
Etf1,3545.949161741068,-0.013016417126045792,0.06627439309833938,0.7949235250532022,0.9101094880198295
Gfra3,263.4668921662919,-0.10526391841961243,0.157100808480976,0.1016543730072304,0.30282432084717387
Nelfe,444.37045151701534,-0.03767298194336951,0.09238469643706253,0.5186973984057901,0.7474630970475575
Cdc23,1905.5869777759308,0.02438449241351947,0.047650618193422596,0.5243935715184844,0.7507531396983602
Epb41l4a,903.2804542841261,0.054250950773895336,0.1187065370456238,0.35362170179055014,0.6140175297140623
Stard4,4377.640098762789,0.07602753334005924,0.14326356238028198,0.19838749384699442,0.4475709064482193
Bin1,5472.805324903629,-0.0490843500865416,0.05096139416441739,0.22725249156228186,0.4823046504245672
Ercc3,1195.2474619745021,-0.05225993881810999,0.05416860974058794,0.22358792966492397,0.47744346284254047
Map3k2,2927.2726008517297,0.06164660326810641,0.06238255357259041,0.2023139419502084,0.4520382267014852
Iws1,1657.71259409103,-0.03823183030398737,0.07102330474339871,0.46626781430086633,0.7120523569479563
Csnk2b,2782.455700988102,-0.01271917599309524,0.05132706397815902,0.7571655561175912,0.8925988439330547
Bag6,9219.064689419083,-0.07992704411259288,0.04806362105055494,0.0471321187723108,0.18764493827967824
Prrc2a,18749.605983921283,-0.06313455209114974,0.05790592461989646,0.16695453333725474,0.4082878581791352
Wdr33,1855.6786871464521,0.028280812268692643,0.05106156687470484,0.4874434147527971,0.7269162206930938
Atp6v1g2,2415.93013378496,0.044307873027280016,0.0800248446467183,0.4292104356155215,0.682459551556989
Riok3,3158.590746185804,-0.18475723574554326,0.10329248534079703,0.007842097025280909,0.05683224017524256
Rmc1,1409.9374800076878,0.029368779703627324,0.07737748688252624,0.5924540630866115,0.7972306258576448
Npc1,1613.8564807967434,0.12641540424721212,0.09379084447105537,0.047237505559236885,0.1878823356405166
Mrpl27,543.623025663739,0.023998906511533472,0.06261248294784887,0.6180950902829783,0.8133159531679733
Zfp521,178.02335923044717,1.0750218293914862,0.18890871879393636,1.9123254662723798e-10,3.680628920866121e-8
Lama3,252.2001311401127,-0.057310940627269776,0.13943292585644873,0.30301430876158214,0.5658778434392312
Dhx16,1062.56515779907,-0.10398318776596606,0.06664412979258674,0.047782912582568886,0.1889534244597379
Impact,2052.327186179834,0.16155566973920382,0.08597748165703596,0.01067792422448519,0.07037991947183436
Ttc39c,1495.669855911489,0.09218751164933794,0.08150005008420665,0.11403613938800822,0.3247103941242453
Ndfip1,9168.497275835976,-0.10041516433233172,0.07804811465928968,0.08053770817859673,0.26179572487501723
Atat1,826.0071887530546,0.11163000384839727,0.11348246095419973,0.08874412977688981,0.2780358359981612
Spry4,1935.3353067683395,-0.7425961711566063,0.5408635436148634,2.5809165317335926e-4,0.004744988783562126
Gnl1,2791.553160980122,-0.0733809358423947,0.07116870908966343,0.16904654494798393,0.41134284189216047
Nr3c1,349.5501240107153,0.19131350964990487,0.11558383453243083,0.008526775787074484,0.06036369203746178
Mrps18b,1296.0555986145864,0.11553443261791127,0.07549391917543705,0.04332791434234024,0.17758401533352694
Gm8615,186.57886685302154,0.10485133263739498,0.1187930230190963,0.10728251393717049,0.31241276753618585
Dele1,1259.5021833823464,0.032138289541720585,0.05726525735652324,0.47408272043589245,0.7181890915838747
Rpp21,207.06935923495433,-0.051628270551693924,0.1011676063437502,0.3863452536145291,0.6443272182539628
Hdac3,2170.455882458162,0.03219706006470656,0.07104317385190756,0.5390457485057649,0.7616508058725507
Diaph1,1169.1640840855534,-0.1790840919165339,0.0759171746571089,0.002863222535615826,0.02768381098407829
Trim26,1687.7815159363454,-0.04403265078245497,0.07373681749228561,0.41259982623971464,0.6685615179716923
H2-M5,201.66896929557475,0.1278950522766306,0.17219342548552702,0.062428747950855366,0.22459033798441486
Gabbr1,27807.508041434314,-0.06268430714786985,0.062289473725630935,0.1945876613652625,0.44220746002812406
Dcp2,4662.786437890426,0.23497291936199521,0.06738220966727337,3.147405492659249e-5,8.871794246813873e-4
Ik,2328.421815866311,-0.024467012437094142,0.061892538724319796,0.6082165763257925,0.8074940418427735
Pggt1b,1236.6899210376644,0.07921553129561948,0.07288729352050936,0.14510117436979475,0.37417437856365715
Mal2,1556.839336007215,0.05360307084182373,0.07164285059541055,0.311995232593293,0.5755944247992361
Ap3s1,1234.0564012409732,0.1480158285607428,0.06727685805924803,0.00711536708048623,0.053216206252233986
Ankhd1,3320.2537867985106,0.29050853088559353,0.13187626220568593,5.037930285270822e-4,0.007825627396464816
