gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Slitrk3,1901.7429802530817,1.1715484796839146,0.1525208730021934,1.1178834204257002e-15,3.5733514534482825e-14
Ankrd46,5757.28454671251,0.12481051550508293,0.06685223721086517,0.03668021472761259,0.08517000660032646
Pskh1,954.2689938379536,0.0794084606241792,0.07650357565736626,0.23312722336826464,0.36413380311882454
Ric3,1757.804322078618,-0.14643971825900132,0.08525435878685654,0.04302847812737332,0.0970385927449624
Lhfp,195.29206809398866,0.9984035168715487,0.1796736588555265,1.0798362488380148e-9,1.4962230498522686e-8
Npy4r,163.78123595146207,-1.0042092662652953,0.3548742738613604,8.038826176256569e-5,4.305640520479249e-4
Pcdhb18,393.26729994593813,-0.06174514360874219,0.13657259378368053,0.5280652478039605,0.6600413721409625
Pou4f1,8212.966100493904,0.5194484953190774,0.10458604324520689,3.8289019766920626e-8,4.1886691428856863e-7
Coa7,667.9626865510862,-0.25622814115355397,0.13205140966371567,0.011717904896287094,0.03318950391181063
Arxes1,1051.7092216191427,-0.022778782158061815,0.1071671371055613,0.7878500696461984,0.8627396392764478
Pdp2,1451.9749164851037,1.1415360086148278,0.13015817427824009,1.3847378684100296e-19,6.877903654465623e-18
F2r,1117.6855923554435,-0.8861398318622097,0.2070290728848994,4.853085003570653e-7,4.376303153293068e-6
Socs4,1753.8298986781626,0.05783712810406038,0.06491153002894566,0.3230207684120184,0.46532216410937227
Scrt1,2860.1754771273477,0.08575211519237887,0.13056172545209943,0.370823118611703,0.5132358623661749
Fam171b,15564.150589206798,0.01838151669129795,0.07226118909307323,0.7735033041766434,0.8523898462021733
Zfp407,1550.383570426999,-0.14871444914883936,0.12432874968057303,0.11446063574746976,0.21002921363583085
Timm29,2558.455376897892,0.12490779473421439,0.05919353575607524,0.020717708433196126,0.053366945311608086
Nupl2,361.4517343105983,0.03332212148299184,0.0948053982496688,0.6692986129024665,0.7751572360183897
Cyp4f16,170.9866539225798,-1.0636565023035962,0.19951083447714132,4.049781526967015e-9,5.180187834805783e-8
Ccdc57,187.29826776300447,-0.4572481416582568,0.19303103639535177,0.0011466707040895647,0.004476922260847942
Inka2,334.78087981286416,-0.1277790496772336,0.2081550983357568,0.2860069742430831,0.424746604012115
Spata33,245.59286825043594,-0.08347308294936405,0.12316181290419452,0.36721355146522,0.5097291556173743
Mypop,1046.1345240680387,1.0382690185700176,0.10268275512093379,3.5073163771224197e-25,3.00021688426347e-23
Bdnf,795.1652690277833,0.09905510579867084,0.10307098329620207,0.23101878561241349,0.36177083666078175
Zdhhc22,2707.1108431452017,0.0036265342428610883,0.09353707390345045,0.9625839299809711,0.9766975988060627
Zbtb8b,107.249765488224,0.15463097038351883,0.16870206844506266,0.16715165926917167,0.281935388042949
Fitm2,2231.0317863188416,0.12240417489412242,0.058453279385140215,0.021978055245486298,0.05593505878386368
Nrip1,2517.573204439505,-0.535851919136684,0.1333278608669543,2.8131320074967103e-6,2.142977537108595e-5
Tyw5,239.36004124717738,-0.12050606115357854,0.12677968583898275,0.20353648068968208,0.328180837281126
Mmgt2,188.71785094864455,0.03392109616659273,0.13014704611315392,0.7212235896055423,0.8146004196553338
Tlcd5,845.5889348743892,0.23519662833996133,0.10711560204333964,0.0071448329124884705,0.02180625664421035
Phldb1,1928.2988607911861,0.38634134288941663,0.10448931737683989,2.3726031038269217e-5,1.4554643940707182e-4
Nhlh2,436.54679057065005,-0.6856284957553463,0.15578170515747594,2.9442035600790264e-7,2.749560231467282e-6
Tob2,486.60841916207795,-0.06521063189430888,0.13117961784296564,0.4959891099341582,0.6329873452309325
Thnsl1,562.5055964261549,0.42846727969914583,0.1077944057340352,6.289046135581999e-6,4.4343715110531804e-5
Mlec,5959.477855104497,0.24785098007018427,0.06780745279201379,5.564701291516335e-5,3.1100721646505543e-4
E130311K13Rik,201.97985574303948,0.07215200048272344,0.1165662146178511,0.41971442361732747,0.5601952833587864
Gm5763,139.10315708778194,-0.08814842237329568,0.16839774378285108,0.41770525126631103,0.5580326228578145
Gm9828,114.08184770182623,0.41003922235318147,0.20953227496649612,0.004202506387600494,0.01385612250601255
Rtbdn,293.85816057336257,0.16305556879275007,0.17029696086176352,0.1485846954510259,0.2572847066701982
Ctxn1,5959.733942585572,-0.0020810728436455104,0.12738022557151893,0.9823068580895892,0.9892132012710563
Exd1,117.89211694935999,0.06481078990701625,0.17713835736063235,0.5555478471572033,0.6839818472046407
Lemd3,1021.3319574355343,0.08575422631280118,0.06851742519000963,0.1600611238649434,0.27273937249527913
Rhno1,363.7840751063359,0.14049928207543338,0.12407162989087153,0.1346416035343908,0.2384637343402769
Tpcn2,158.20747632430152,0.16232979458621033,0.15877059112850705,0.13631659849285316,0.2407380444781312
Mex3d,3711.1732479375905,-0.1772690194241954,0.06236223523656955,0.0017014613465672816,0.006329991201152454
Ccdc6,4372.80160913978,0.3865264151759762,0.04992051429448732,1.4413642314366767e-15,4.529266480315557e-14
Lurap1l,179.982517749469,0.942898848118597,0.19332497069876983,3.337027071836842e-8,3.670133881329126e-7
Tprn,386.05080691238516,0.08859075690482171,0.0942518962314397,0.2541953946866738,0.3886766226105322
Tbc1d12,662.7591032678891,-0.04121806346697363,0.08523221631971648,0.5687491523929429,0.6939561036859172
Fndc9,506.4188882081059,1.3054274561919252,0.14857017106011475,1.0602255254121355e-19,5.3305542947047694e-18
Klhl11,1374.8727272006004,-0.08838939627217403,0.06437603106658334,0.127639740688178,0.22892637242239028
Mcat,711.6198838249495,0.028424991928359247,0.09550632222594221,0.7169886421663403,0.8118270148179961
Foxo3,4327.931020146707,-1.1973936875745528,0.09345397128609333,1.297402522340124e-38,2.4586775800285613e-36
Rpl29,1210.1677520795,-0.03854897104527368,0.0807062363462214,0.5789751461503284,0.7025035313514327
Hoxb3,241.45729196471663,0.79296536624182,0.12873502671333922,1.9451089205933922e-11,3.5029022929633635e-10
Dcun1d3,1111.5010035184182,-0.2673689747107218,0.1066057731500513,0.0024499524616768595,0.008704503727411467
Cyb561d1,626.6881443798338,0.15819288579098462,0.0875954026654651,0.03243861996132461,0.07709413866170106
Cep120,5667.622696052208,0.027609795565088024,0.05485381163616541,0.5874468570323683,0.7095443296583455
Slc35e4,1758.3390976263029,-0.32731721266987607,0.13358192834585314,0.0019892422160515573,0.007251697430400439
Lonrf2,8619.872745317156,0.16561886165387374,0.04783330052036825,2.2348479502238484e-4,0.0010657706949615705
Dact2,732.9703718807026,-2.669768893511822,0.21103762448737678,4.5215240752889184e-39,8.983247348291759e-37
Vps37c,2290.4866037716524,0.10924761159315179,0.0726045557171678,0.08712528523125734,0.17003771063601428
Slc39a9,1433.7128255869366,-0.11574255393487405,0.11197454462592134,0.18614615466576517,0.30609375693137036
Vstm2a,524.7591546736287,0.5331134882700557,0.1590138515141063,3.707806185942973e-5,2.1666393073266387e-4
Slc25a47,96.0000770692033,0.08550340868120711,0.15425315683364163,0.4134501693402344,0.5542968204106451
Phf3,2767.840250780592,-0.07806467302929959,0.055950354426632064,0.1304639023765989,0.232906427460137
Hexim1,1223.6329021674806,-0.15700090104358133,0.11812098903501689,0.08563652169752745,0.1677593311498319
Cdk5r1,6914.837697678791,0.2639150742481946,0.07508328535394436,8.724885009401602e-5,4.6264801354201004e-4
Zfp710,667.0476508986263,0.28043818303811674,0.10219199754603824,0.0011193181367617534,0.004385420104526488
Rimkla,3137.733818879793,0.2636715426948152,0.08563427653334825,4.1828069286289194e-4,0.0018533746671529148
Rnf24,1285.4433087496038,-0.20381702834717685,0.08888911812124553,0.0068939305688491635,0.021145278074473108
Efna5,2926.7634026955734,0.4969534929818199,0.09105472687046742,3.2235573509322288e-9,4.1797662577666524e-8
Fkrp,1217.2312299871226,-0.02049892613059598,0.07340483282065087,0.7512043134707616,0.8363287462744706
Zfp689,234.091269463025,-0.054930774171949755,0.12170172759612773,0.5489403331008658,0.6785242592896137
Tada3,1525.2864903019665,0.1238812214868961,0.06304911667115179,0.029553059616625396,0.07140733392655779
Gm6206,191.78723133301546,0.0636605062364215,0.10916589983501265,0.45782418226404586,0.5967070444533401
Prex2,506.02803116531135,-1.2723622650935267,0.2818262112486982,1.9875759773415602e-7,1.9308328776729765e-6
Mrgpre,1740.152321069224,0.43917010237559606,0.10032763480276055,1.0590185258131537e-6,8.90443017130814e-6
Yjefn3,104.13141745923372,0.2722492666986907,0.21954544423150588,0.043367973729726665,0.09771477966028408
C1galt1c1,354.6300048694201,0.002639419110757209,0.09385837763453468,0.9728281821191048,0.9835685307479238
Nrsn1,734.7566740002295,0.12428859149847413,0.11307573444864825,0.1588521608184706,0.2712045622954845
Elfn1,1475.5001892484984,0.5722004436285819,0.2802580729874965,0.0016010169345143444,0.0059961467313310104
Atxn7l2,460.51307171943404,0.12754993573775414,0.08163744656638788,0.06824056455036547,0.1403551968828522
Tmem121,393.8251898561381,0.25648219727957905,0.15903428623538915,0.0242093506243942,0.060673607526203
Mterf2,208.77688673400036,0.8330691001968057,0.20097971152238728,8.403589331828517e-7,7.223685512174715e-6
Rapgef4,2473.0695957847643,-0.12043672285859355,0.12271489370877516,0.19479873438368708,0.31689524698075244
Armcx3,4120.943966710561,-0.6354893255368242,0.0647274260053528,2.7182358889736796e-24,2.1884463843384177e-22
Acap2,4229.336394974138,0.31036828513131737,0.10644799433417707,5.501208987220644e-4,0.002360288829835733
Bmyc,1454.9001004856475,0.04886628481029201,0.06086819740116985,0.3788338584507201,0.5212774205089332
Zadh2,1769.743866315803,0.3124398847928355,0.06796481596881149,6.905254177370578e-7,6.045410160401618e-6
Sephs2,1050.6293029693227,0.05721794824847574,0.07186400368053608,0.36755826995441954,0.5100408170170706
Gpr137c,979.510589226172,-1.9912538853243085,0.15872264660279808,2.4953871999816806e-38,4.5877879894588565e-36
Pcdh10,717.2922010355015,0.22675177818639958,0.28215241431948945,0.1097896737106273,0.2034891966246625
Dcaf5,2851.471879559929,0.2237535982442971,0.08293532103579225,0.0018559176186882355,0.006830353518673942
Fam110b,928.4711219242013,-0.12707709958727054,0.1402600018140209,0.20694185344065577,0.33243476143479367
Frmd3,2382.629719866342,-0.3467177085655094,0.11203881503190388,2.5135220285371493e-4,0.0011794881656198325
Zfp518a,497.0409809236715,-0.05566636159486686,0.10561257187059263,0.5070262793979814,0.6419518665458253
Frmpd4,85.15784777374746,0.12879375494002615,0.22956246444062633,0.2954919378245557,0.4349228928334182
Purg,1636.4588509142127,0.08886596026233816,0.09755580112034141,0.2642277279224049,0.40004389780582394
Rtl5,403.3069117728271,-0.7140216294343166,0.12198667048315259,1.245961058570888e-10,1.9452152496167554e-9
Pdp1,1299.661170652687,-0.30131933611608575,0.10699813376937388,7.929253878129394e-4,0.003252499143216712
Gm9833,241.25931547459854,-0.23654214800511936,0.12417661885875267,0.014588862908331737,0.03981954648899409
Tigd2,451.92970227537046,-0.5514754770249547,0.10037667033660157,1.8383156194536282e-9,2.4613447609162816e-8
Lrp1b,3057.057120615594,0.09956705896443215,0.16288330695614944,0.35512561870737286,0.4975256152656285
Kcnk3,624.1154582950707,-0.31067404908310303,0.18047332604293287,0.013269547571320388,0.03686311567114777
Scn3b,8559.155174528883,-0.10194688410046031,0.05248554636660779,0.0366049826096081,0.08504341301115666
Mblac1,151.8903721650377,0.1060301894877755,0.12844825109343808,0.2656362733439696,0.4013378652092503
Iba57,526.7562449623936,-0.47288287761841413,0.1002847611351307,1.7927249222975846e-7,1.7553883619126905e-6
Lix1l,669.318411091294,0.1295623715850542,0.11038683142506718,0.13591203058780735,0.24014737109221504
Zfp219,655.3294328743308,-0.12217908648538287,0.12722104837046558,0.19842843574058097,0.32165304269673334
Trappc1,1111.3055380886447,0.09373863902363866,0.0574631759196768,0.07556661101072708,0.15244505640847297
Prmt6,534.8288586505662,0.08475808711349847,0.08823584254305634,0.25272218186179163,0.386760074068027
Ccdc71,1199.881870244677,0.09586929965272349,0.10770734499234014,0.26027461164481125,0.3955660291475367
Sorl1,2088.5309536892187,0.5934070816036401,0.13784148513385341,6.136700121298418e-7,5.4527733389306895e-6
Zfp2,523.0557875134003,0.3831687384048729,0.12816621142148,2.8742879880048816e-4,0.0013300330366733332
Smcr8,2754.0743174102186,-0.18097858429616256,0.07305140266533994,0.004938100696875243,0.015935950847290867
Kmt5a,2250.436075139448,0.340793255530982,0.09661989120914967,5.685117238364043e-5,3.1687454362972075e-4
Tenm2,9596.147106791514,0.024495096455065504,0.11096820232814414,0.7771266244826069,0.8549041634031291
Retreg2,5476.19473165986,-0.09394987278232872,0.05191765586916253,0.051959441315109246,0.11264280149938677
Dcaf7,8525.301000825237,0.03688888744827921,0.056702625249443354,0.480909756078418,0.6188077275017186
Gemin4,300.2170116009803,0.25733072135618756,0.2491798575221228,0.06629789943895655,0.13713812347423454
Ogfr,1075.39420412616,-0.40691765039264205,0.10533068968097979,1.1123097737896013e-5,7.386216600291272e-5
Prokr1,130.39800607279844,0.145235057997481,0.2470776369971503,0.25288309865845005,0.38695826202171274
Tmem241,333.03373160155195,0.3498248136461221,0.1427791295530562,0.001732515460014839,0.00643386356239457
Tmem200a,532.2618162746478,1.1079482541541867,0.2320373879925466,6.563110615881238e-8,6.936903338007424e-7
Zfp260,1398.0551274766162,-0.04053130814608886,0.07350743482809076,0.5309204631308155,0.6630046902722411
Chchd10,4620.1735866147455,-0.06999827412905493,0.11042006680032741,0.41786949845567195,0.5580956827471503
Cyp20a1,575.9798251644027,-0.2565032065740797,0.08370637384713484,4.588598631107635e-4,0.002011471812739639
Aff4,9144.711553321047,-0.29549831694787027,0.09481418706502952,3.080828764724748e-4,0.0014128685303007983
Ctu2,926.5254987459762,0.1799740167377902,0.10842657138219478,0.03786243551422553,0.08740432546181223
Tmem67,254.87209193945117,0.049416322849339236,0.10646935990662683,0.557885743428888,0.6855919250249451
Ccnq,193.21449173930506,0.07896680405562594,0.11639596105696705,0.3770141131103363,0.5194946200965035
Pls1,98.28492794113411,0.23665555848825626,0.20539392459149672,0.0645070304640408,0.13413014106870827
Dtx3l,106.00463270114467,1.1160396061361113,0.3634425684854316,3.599265269465078e-5,2.1122319956775048e-4
Proser1,1208.9177815844025,0.15745176612816925,0.09194753033470192,0.040022589337602846,0.09141447347683884
Htr1b,1481.7354825655436,2.030255925833785,0.35244542988800154,4.806098272089146e-11,8.065601977601376e-10
Spty2d1,698.7033035065656,-0.7407863818624991,0.12315781096150995,4.600095642375314e-11,7.751570194634626e-10
Rps23,3403.392786412328,-0.04536582924321508,0.08144566601912542,0.5165246923755813,0.6501687268222369
Cdc42ep1,66.44715603549625,-1.3093309817214775,0.32534842309503015,1.3298874622281282e-6,1.0921035839817389e-5
Sall2,1664.7775711264972,0.8429305642356388,0.10610808773338036,6.25507067088537e-17,2.2863489769722847e-15
Tceal1,243.23019998614166,-0.027303260667680542,0.11551711771098688,0.7582445885182798,0.8410172915428321
Clip1,3281.033100715358,0.10006672272497613,0.049254023100281416,0.030108918041006218,0.07242481658944626
Fzd9,147.34842853962633,0.4504963553134438,0.2130147137190103,0.0022914686473785514,0.00821726660797933
Polr1a,1781.7473786896041,0.10297239379384175,0.10319411797256521,0.2135832973560145,0.3407043585640231
Lingo1,8335.284703430552,0.4582441200743255,0.10108986162508792,4.649255424328241e-7,4.207900684561005e-6
Ap5b1,520.3074486439918,0.27325169281124073,0.11821344049142787,0.00408129717016299,0.01349621974283697
Cfap46,140.20488646866488,0.474072477938113,0.306207852737232,0.007540916332379559,0.022817245733788113
Zfpm1,334.5519531931197,-0.5158523526349574,0.2819633027791162,0.0033489020818129444,0.01138294035424168
Grm5,625.8182198391046,0.23208607067827014,0.15535439403873744,0.03654622419940616,0.08497100598117877
Zbtb45,737.6975645767236,0.15265080970989317,0.09528650541071862,0.05228068282877346,0.11325404583933454
Zfp644,3408.5527781696487,-0.11208868000231588,0.06801332717613454,0.06436896081640782,0.13391265991158782
Slc17a5,724.2058760480096,-0.2809331940272507,0.11566203826409009,0.002815602044735464,0.009819531706413207
2310022A10Rik,523.4024470910001,-0.028732112843641043,0.08703786249015477,0.6956787592974295,0.7958921665297425
Gpr3,97.0630181076455,-0.9681523906921919,0.33618569056053643,7.264021931297515e-5,3.9400362021014e-4
Zbtb5,1433.652832584136,0.32799384003498305,0.07729756443392642,3.2986796236536534e-6,2.4740964991475433e-5
Bdp1,2120.6154106027066,0.12763438626766757,0.08115246556928535,0.06681071594412526,0.13803663183491025
Aftph,1869.66755685632,-0.06975425040457253,0.06094721490844143,0.2089582836356601,0.3348878659672211
Morn4,2038.9473929585522,0.08921340808988175,0.06735732151419771,0.13831779488363602,0.24353896474794576
